file_id,voter_reg_num,last_name,first_name,dob,name_sufx_cd,type,ID,src,race
1740 ,7237589477 ,GEOUGE ,JAMES ,09/16/1953 ,JR ,8 ,230006984 ,B ,W
1741 ,4587546007 ,HARRIS ,JAMES ,01/01/1952 ,  ,8 ,230007002 ,A ,W
1742 ,1063753929 ,HARRIS ,JAMES ,02/09/1978 ,  ,8 ,230007002 ,A ,W
1743 ,4587546007 ,HARRIS ,JAMES ,01/01/1952 ,  ,8 ,230007003 ,B ,W
1744 ,1063753929 ,HARRIS ,JAMES ,02/09/1978 ,  ,8 ,230007003 ,B ,W
1745 ,6879409008 ,MARSH ,JAMES ,01/07/1941 ,  ,8 ,230007043 ,A ,W
1746 ,6880179009 ,MARSH ,JAMES ,09/15/1966 ,JR ,8 ,230007043 ,A ,W
1747 ,6879409008 ,MARSH ,JAMES ,01/07/1941 ,  ,8 ,230007044 ,B ,W
1748 ,6880179009 ,MARSH ,JAMES ,09/15/1966 ,JR ,8 ,230007044 ,B ,W
1749 ,1168461530 ,MCCURRY ,JAMES ,04/11/1944 ,  ,8 ,230007049 ,B ,W
1750 ,1926285223 ,MCCURRY ,JAMES ,. ,  ,8 ,230007049 ,B ,W
1751 ,3406864461 ,MILLER ,JAMES ,12/22/1953 ,  ,8 ,230007064 ,A ,W
1752 ,1836084042 ,MILLER ,JAMES ,12/05/1968 ,  ,8 ,230007064 ,A ,W
1753 ,2617193427 ,NEILL ,JAMES ,10/24/1935 ,  ,8 ,230007071 ,A ,W
1754 ,1504569701 ,NEILL ,JAMES ,09/18/1964 ,  ,8 ,230007071 ,A ,W
1755 ,2617193427 ,NEILL ,JAMES ,10/24/1935 ,  ,8 ,230007072 ,B ,W
1756 ,1504569701 ,NEILL ,JAMES ,09/18/1964 ,  ,8 ,230007072 ,B ,W
1757 ,4937326465 ,OWENS ,JAMES ,11/06/1960 ,  ,8 ,230007076 ,A ,W
1758 ,8183800716 ,OWENS ,JAMES ,08/24/1973 ,  ,8 ,230007076 ,A ,W
1759 ,5920967753 ,RIDDLE ,JAMES ,10/19/1937 ,  ,8 ,230007097 ,A ,W
1760 ,1850904236 ,RIDDLE ,JAMES ,06/06/1948 ,  ,8 ,230007097 ,A ,W
1761 ,5920967753 ,RIDDLE ,JAMES ,10/19/1937 ,  ,8 ,230007098 ,B ,W
1762 ,1850904236 ,RIDDLE ,JAMES ,06/06/1948 ,  ,8 ,230007098 ,B ,W
1763 ,1154565118 ,SILVER ,JAMES ,03/20/1983 ,JR ,8 ,230007111 ,A ,W
1764 ,1315627227 ,SILVER ,JAMES ,11/02/1955 ,  ,8 ,230007111 ,A ,W
1765 ,1214055897 ,THOMAS ,JAMES ,09/09/1982 ,  ,8 ,230007131 ,B ,W
1766 ,1807753671 ,THOMAS ,JAMES ,05/08/1968 ,  ,8 ,230007131 ,B ,W
1767 ,2213202898 ,WILLIS ,JAMES ,10/15/1948 ,  ,8 ,230007148 ,A ,W
1768 ,7430039729 ,WILLIS ,JAMES ,03/08/1961 ,JR ,8 ,230007148 ,A ,W
1769 ,3736024892 ,WILSON ,JAMES ,03/24/1951 ,  ,8 ,230007151 ,B ,W
1770 ,1158155165 ,WILSON ,JAMES ,12/02/1970 ,  ,8 ,230007151 ,B ,W
1771 ,2233052924 ,WOODBY ,JAMES ,05/12/1956 ,  ,8 ,230007155 ,A ,W
1772 ,1782093335 ,WOODBY ,JAMES ,10/02/1993 ,  ,8 ,230007155 ,A ,W
1773 ,1181975477 ,WOODY ,JAMES ,06/03/1965 ,  ,8 ,230007157 ,B ,W
1774 ,2045116779 ,WOODY ,JAMES ,. ,  ,8 ,230007157 ,B ,W
1775 ,3949855172 ,WHITEHEAD ,JAMIE ,06/21/1972 ,  ,8 ,230007189 ,A ,W
1776 ,1860064356 ,WHITEHEAD ,JAMIE ,04/07/1995 ,JR ,8 ,230007189 ,A ,W
1777 ,3949855172 ,WHITEHEAD ,JAMIE ,06/21/1972 ,  ,8 ,230007190 ,B ,W
1778 ,1860064356 ,WHITEHEAD ,JAMIE ,04/07/1995 ,JR ,8 ,230007190 ,B ,W
1779 ,3148734123 ,GRINDSTAFF ,JANET ,10/18/1943 ,  ,8 ,230007247 ,A ,W
1780 ,7611039966 ,GRINDSTAFF ,JANET ,03/11/1965 ,  ,8 ,230007247 ,A ,W
1781 ,3148734123 ,GRINDSTAFF ,JANET ,10/18/1943 ,  ,8 ,230007248 ,B ,W
1782 ,7611039966 ,GRINDSTAFF ,JANET ,03/11/1965 ,  ,8 ,230007248 ,B ,W
1783 ,6087457971 ,JACKSON ,JANET ,12/04/1944 ,  ,8 ,230007252 ,A ,W
1784 ,1132714832 ,JACKSON ,JANET ,10/07/1956 ,  ,8 ,230007252 ,A ,W
1785 ,6137858037 ,MCKINNEY ,JANICE ,06/14/1955 ,  ,8 ,230007291 ,A ,W
1786 ,6835118950 ,MCKINNEY ,JANICE ,08/19/1951 ,  ,8 ,230007291 ,A ,W
1787 ,6137858037 ,MCKINNEY ,JANICE ,06/14/1955 ,  ,8 ,230007292 ,B ,W
1788 ,6835118950 ,MCKINNEY ,JANICE ,08/19/1951 ,  ,8 ,230007292 ,B ,W
1789 ,1348157653 ,HENSLEY ,JASON ,03/19/1986 ,  ,8 ,230007368 ,A ,W
1790 ,1351977703 ,HENSLEY ,JASON ,10/03/1987 ,  ,8 ,230007368 ,A ,W
1791 ,1025413427 ,MURPHY ,JEFF ,01/13/1979 ,  ,8 ,230007500 ,B ,W
1792 ,1925975219 ,MURPHY ,JEFF ,. ,  ,8 ,230007500 ,B ,W
1793 ,2441543197 ,FOX ,JEFFERY ,10/12/1962 ,  ,8 ,230007515 ,B ,W
1794 ,1603460996 ,FOX ,JEFFERY ,10/09/1978 ,  ,8 ,230007515 ,B ,W
1795 ,1336707503 ,THOMAS ,JEFFREY ,01/19/1986 ,  ,8 ,230007578 ,A ,W
1796 ,1615911159 ,THOMAS ,JEFFREY ,10/09/1990 ,  ,8 ,230007578 ,A ,W
1797 ,1336707503 ,THOMAS ,JEFFREY ,01/19/1986 ,  ,8 ,230007579 ,B ,W
1798 ,1615911159 ,THOMAS ,JEFFREY ,10/09/1990 ,  ,8 ,230007579 ,B ,W
1799 ,1031751351 ,SILVER ,JENNIFER ,03/05/1976 ,  ,8 ,230007666 ,A ,W
1800 ,1289886890 ,SILVER ,JENNIFER ,03/08/1976 ,  ,8 ,230007666 ,A ,W
1801 ,1043903669 ,SILVERS ,JENNIFER ,02/06/1979 ,  ,8 ,230007668 ,A ,W
1802 ,1373977991 ,SILVERS ,JENNIFER ,09/26/1978 ,  ,8 ,230007668 ,A ,W
1803 ,1133334840 ,WOODY ,JENNIFER ,05/09/1981 ,  ,8 ,230007688 ,B ,W
1804 ,2055576916 ,WOODY ,JENNIFER ,. ,  ,8 ,230007688 ,B ,W
1805 ,2463693226 ,JOHNSON ,JEREMIAH ,09/25/1977 ,  ,8 ,230007712 ,A ,W
1806 ,1626981304 ,JOHNSON ,JEREMIAH ,12/23/1983 ,  ,8 ,230007712 ,A ,W
1807 ,2463693226 ,JOHNSON ,JEREMIAH ,09/25/1977 ,  ,8 ,230007713 ,B ,W
1808 ,1626981304 ,JOHNSON ,JEREMIAH ,12/23/1983 ,  ,8 ,230007713 ,B ,W
1809 ,9558462516 ,HUGHES ,JEREMY ,04/03/1978 ,  ,8 ,230007737 ,A ,W
1810 ,1150205061 ,HUGHES ,JEREMY ,10/22/1981 ,  ,8 ,230007737 ,A ,W
1811 ,3904035112 ,BURLESON ,JERRY ,08/13/1952 ,  ,8 ,230007780 ,A ,W
1812 ,1619961212 ,BURLESON ,JERRY ,04/05/1971 ,  ,8 ,230007780 ,A ,W
1813 ,3904035112 ,BURLESON ,JERRY ,08/13/1952 ,  ,8 ,230007781 ,B ,W
1814 ,1619961212 ,BURLESON ,JERRY ,04/05/1971 ,  ,8 ,230007781 ,B ,W
1815 ,1741232280 ,BYRD ,JERRY ,06/01/1949 ,  ,8 ,230007782 ,A ,W
1816 ,2974613895 ,BYRD ,JERRY ,11/11/1976 ,  ,8 ,230007782 ,A ,W
1817 ,1741232280 ,BYRD ,JERRY ,06/01/1949 ,  ,8 ,230007783 ,B ,W
1818 ,2974613895 ,BYRD ,JERRY ,11/11/1976 ,  ,8 ,230007783 ,B ,W
1819 ,4429460580 ,GARLAND ,JERRY ,02/26/1943 ,  ,8 ,230007798 ,A ,W
1820 ,1735962731 ,GARLAND ,JERRY ,07/08/1967 ,  ,8 ,230007798 ,A ,W
1821 ,4429460580 ,GARLAND ,JERRY ,02/26/1943 ,  ,8 ,230007799 ,B ,W
1822 ,1735962731 ,GARLAND ,JERRY ,07/08/1967 ,  ,8 ,230007799 ,B ,W
1823 ,1945902548 ,LAWS ,JERRY ,04/14/1964 ,  ,8 ,230007810 ,B ,W
1824 ,5686517446 ,LAWS ,JERRY ,01/08/1952 ,  ,8 ,230007810 ,B ,W
1825 ,2555343346 ,MCCURRY ,JERRY ,08/11/1953 ,  ,8 ,230007816 ,A ,W
1826 ,1135464868 ,MCCURRY ,JERRY ,08/31/1982 ,  ,8 ,230007816 ,A ,W
1827 ,2555343346 ,MCCURRY ,JERRY ,08/11/1953 ,  ,8 ,230007817 ,B ,W
1828 ,1135464868 ,MCCURRY ,JERRY ,08/31/1982 ,  ,8 ,230007817 ,B ,W
1829 ,3373264417 ,MCKINNEY ,JERRY ,06/06/1953 ,  ,8 ,230007821 ,B ,W
1830 ,6835878951 ,MCKINNEY ,JERRY ,01/03/1956 ,  ,8 ,230007821 ,B ,W
1831 ,9653932641 ,MILLER ,JERRY ,09/24/1964 ,  ,8 ,230007823 ,A ,W
1832 ,1053063789 ,MILLER ,JERRY ,10/16/1950 ,  ,8 ,230007823 ,A ,W
1833 ,9653932641 ,MILLER ,JERRY ,09/24/1964 ,  ,8 ,230007824 ,B ,W
1834 ,1053063789 ,MILLER ,JERRY ,10/16/1950 ,  ,8 ,230007824 ,B ,W
1835 ,5001476549 ,RIDDLE ,JERRY ,02/03/1949 ,  ,8 ,230007829 ,A ,W
1836 ,1405978410 ,RIDDLE ,JERRY ,10/21/1972 ,  ,8 ,230007829 ,A ,W
1837 ,5001476549 ,RIDDLE ,JERRY ,02/03/1949 ,  ,8 ,230007830 ,B ,W
1838 ,1405978410 ,RIDDLE ,JERRY ,10/21/1972 ,  ,8 ,230007830 ,B ,W
1839 ,1729852651 ,BUCHANAN ,JESSICA ,07/17/1983 ,  ,8 ,230007888 ,B ,W
1840 ,1808743684 ,BUCHANAN ,JESSICA ,01/14/1981 ,  ,8 ,230007888 ,B ,W
1841 ,1629731340 ,MCKINNEY ,JESSICA ,12/13/1985 ,  ,8 ,230007908 ,A ,W
1842 ,1639201464 ,MCKINNEY ,JESSICA ,02/22/1988 ,  ,8 ,230007908 ,A ,W
1843 ,1629731340 ,MCKINNEY ,JESSICA ,12/13/1985 ,  ,8 ,230007909 ,B ,W
1844 ,1639201464 ,MCKINNEY ,JESSICA ,02/22/1988 ,  ,8 ,230007909 ,B ,W
1845 ,1786673395 ,PHILLIPS ,JESSICA ,06/05/1994 ,  ,8 ,230007918 ,A ,W
1846 ,1829673958 ,PHILLIPS ,JESSICA ,02/27/1995 ,  ,8 ,230007918 ,A ,W
1847 ,1786673395 ,PHILLIPS ,JESSICA ,06/05/1994 ,  ,8 ,230007919 ,B ,W
1848 ,1829673958 ,PHILLIPS ,JESSICA ,02/27/1995 ,  ,8 ,230007919 ,B ,W
1849 ,1434228780 ,SILVERS ,JESSICA ,01/21/1988 ,  ,8 ,230007936 ,B ,W
1850 ,1853654272 ,SILVERS ,JESSICA ,01/19/1995 ,  ,8 ,230007936 ,B ,W
1851 ,1480509386 ,SMITH ,JIMMY ,02/17/1937 ,  ,8 ,230008037 ,A ,W
1852 ,1830513969 ,SMITH ,JIMMY ,11/17/1936 ,  ,8 ,230008037 ,A ,W
1853 ,1480509386 ,SMITH ,JIMMY ,02/17/1937 ,  ,8 ,230008038 ,B ,W
1854 ,1830513969 ,SMITH ,JIMMY ,11/17/1936 ,  ,8 ,230008038 ,B ,W
1855 ,7255919501 ,WOODY ,JIMMY ,06/05/1944 ,  ,8 ,230008046 ,B ,W
1856 ,2075737180 ,WOODY ,JIMMY ,. ,  ,8 ,230008046 ,B ,W
1857 ,1205275782 ,DUNCAN ,JOE ,02/20/1975 ,  ,8 ,230008107 ,A ,W
1858 ,1632021370 ,DUNCAN ,JOE ,01/12/1929 ,  ,8 ,230008107 ,A ,W
1859 ,1205275782 ,DUNCAN ,JOE ,02/20/1975 ,  ,8 ,230008108 ,B ,W
1860 ,1632021370 ,DUNCAN ,JOE ,01/12/1929 ,  ,8 ,230008108 ,B ,W
1861 ,6651828710 ,AUSTIN ,JOHN ,01/31/1968 ,  ,8 ,230008157 ,A ,W
1862 ,1779573302 ,AUSTIN ,JOHN ,05/20/1994 ,  ,8 ,230008157 ,A ,W
1863 ,6651828710 ,AUSTIN ,JOHN ,01/31/1968 ,  ,8 ,230008158 ,B ,W
1864 ,1779573302 ,AUSTIN ,JOHN ,05/20/1994 ,  ,8 ,230008158 ,B ,W
1865 ,3474830455 ,FOX ,JOHN ,12/20/1974 ,  ,8 ,230008218 ,A ,W
1866 ,1059251387 ,FOX ,JOHN ,01/23/1951 ,  ,8 ,230008218 ,A ,W
1867 ,1059251387 ,FOX ,JOHN ,01/23/1951 ,  ,8 ,230008219 ,B ,W
1868 ,2078187212 ,FOX ,JOHN ,. ,JR ,8 ,230008219 ,B ,W
1869 ,1300127024 ,GARLAND ,JOHN ,02/07/1968 ,  ,8 ,230008221 ,B ,W
1870 ,1906194960 ,GARLAND ,JOHN ,. ,  ,8 ,230008221 ,B ,W
1871 ,3115134079 ,GIBBS ,JOHN ,05/04/1942 ,JR ,8 ,230008223 ,A ,W
1872 ,6519708537 ,GIBBS ,JOHN ,09/18/1964 ,  ,8 ,230008223 ,A ,W
1873 ,6519708537 ,GIBBS ,JOHN ,09/18/1964 ,  ,8 ,230008224 ,B ,W
1874 ,1998296166 ,GIBBS ,JOHN ,. ,  ,8 ,230008224 ,B ,W
1875 ,5485657183 ,GRIER ,JOHN ,01/14/1959 ,  ,8 ,230008228 ,A ,W
1876 ,1328457395 ,GRIER ,JOHN ,12/27/1985 ,  ,8 ,230008228 ,A ,W
1877 ,5485657183 ,GRIER ,JOHN ,01/14/1959 ,  ,8 ,230008229 ,B ,W
1878 ,1328457395 ,GRIER ,JOHN ,12/27/1985 ,  ,8 ,230008229 ,B ,W
1879 ,6627388678 ,HILLIARD ,JOHN ,01/23/1949 ,JR ,8 ,230008242 ,A ,W
1880 ,1199545707 ,HILLIARD ,JOHN ,05/16/1982 ,  ,8 ,230008242 ,A ,W
1881 ,1153951511 ,HUGHES ,JOHN ,10/29/1977 ,  ,8 ,230008249 ,A ,W
1882 ,6698418771 ,HUGHES ,JOHN ,04/26/1953 ,  ,8 ,230008249 ,A ,W
1883 ,1153951511 ,HUGHES ,JOHN ,10/29/1977 ,  ,8 ,230008250 ,B ,W
1884 ,6698418771 ,HUGHES ,JOHN ,04/26/1953 ,  ,8 ,230008250 ,B ,W
1885 ,1987912603 ,MCCURRY ,JOHN ,04/25/1967 ,  ,8 ,230008272 ,A ,W
1886 ,1616441166 ,MCCURRY ,JOHN ,03/31/1940 ,  ,8 ,230008272 ,A ,U
1887 ,1987912603 ,MCCURRY ,JOHN ,04/25/1967 ,  ,8 ,230008273 ,B ,W
1888 ,1616441166 ,MCCURRY ,JOHN ,03/31/1940 ,  ,8 ,230008273 ,B ,U
1889 ,1062533913 ,MILLER ,JOHN ,10/11/1954 ,JR ,8 ,230008286 ,A ,W
1890 ,1423388638 ,MILLER ,JOHN ,09/29/1948 ,  ,8 ,230008286 ,A ,W
1891 ,1062533913 ,MILLER ,JOHN ,10/11/1954 ,JR ,8 ,230008287 ,B ,W
1892 ,1423388638 ,MILLER ,JOHN ,09/29/1948 ,  ,8 ,230008287 ,B ,W
1893 ,7887490328 ,PHILLIPS ,JOHN ,12/12/1966 ,  ,8 ,230008305 ,A ,W
1894 ,1793013478 ,PHILLIPS ,JOHN ,12/23/1993 ,  ,8 ,230008305 ,A ,W
1895 ,7887490328 ,PHILLIPS ,JOHN ,12/12/1966 ,  ,8 ,230008306 ,B ,W
1896 ,1793013478 ,PHILLIPS ,JOHN ,12/23/1993 ,  ,8 ,230008306 ,B ,W
1897 ,4980086521 ,PROFFITT ,JOHN ,04/24/1948 ,  ,8 ,230008310 ,A ,W
1898 ,1058103855 ,PROFFITT ,JOHN ,09/10/1979 ,  ,8 ,230008310 ,A ,W
1899 ,4980086521 ,PROFFITT ,JOHN ,04/24/1948 ,  ,8 ,230008311 ,B ,W
1900 ,1058103855 ,PROFFITT ,JOHN ,09/10/1979 ,  ,8 ,230008311 ,B ,W
1901 ,2696623531 ,ROBERTSON ,JOHN ,11/22/1945 ,  ,8 ,230008319 ,A ,W
1902 ,8864261607 ,ROBERTSON ,JOHN ,02/08/1972 ,  ,8 ,230008319 ,A ,W
1903 ,2696623531 ,ROBERTSON ,JOHN ,11/22/1945 ,  ,8 ,230008320 ,B ,W
1904 ,8864261607 ,ROBERTSON ,JOHN ,02/08/1972 ,  ,8 ,230008320 ,B ,W
1905 ,8629041299 ,ROLAND ,JOHN ,03/29/1949 ,  ,8 ,230008323 ,A ,W
1906 ,1633851394 ,ROLAND ,JOHN ,05/21/1973 ,  ,8 ,230008323 ,A ,W
1907 ,7489609807 ,SIMMONS ,JOHN ,03/02/1968 ,  ,8 ,230008335 ,A ,W
1908 ,1805313639 ,SIMMONS ,JOHN ,11/13/1994 ,  ,8 ,230008335 ,A ,W
1909 ,1273316673 ,WILLIS ,JOHN ,05/23/1967 ,  ,8 ,230008362 ,A ,W
1910 ,1582690724 ,WILLIS ,JOHN ,08/26/1971 ,  ,8 ,230008362 ,A ,W
1911 ,2805073673 ,YOUNG ,JOHN ,07/20/1959 ,  ,8 ,230008370 ,A ,W
1912 ,1312347184 ,YOUNG ,JOHN ,12/05/1986 ,  ,8 ,230008370 ,A ,W
1913 ,2805073673 ,YOUNG ,JOHN ,07/20/1959 ,  ,8 ,230008371 ,B ,W
1914 ,1312347184 ,YOUNG ,JOHN ,12/05/1986 ,  ,8 ,230008371 ,B ,W
1915 ,4059825316 ,HUGHES ,JOHNNY ,01/08/1946 ,  ,8 ,230008417 ,A ,W
1916 ,6699948773 ,HUGHES ,JOHNNY ,05/12/1955 ,  ,8 ,230008417 ,A ,W
1917 ,4059825316 ,HUGHES ,JOHNNY ,01/08/1946 ,  ,8 ,230008418 ,B ,W
1918 ,6699948773 ,HUGHES ,JOHNNY ,05/12/1955 ,  ,8 ,230008418 ,B ,W
1919 ,4918220644 ,ROBINSON ,JOHNNY ,02/22/1967 ,  ,8 ,230008431 ,A ,W
1920 ,5550577268 ,ROBINSON ,JOHNNY ,06/05/1976 ,  ,8 ,230008431 ,A ,W
1921 ,4918220644 ,ROBINSON ,JOHNNY ,02/22/1967 ,  ,8 ,230008432 ,B ,W
1922 ,5550577268 ,ROBINSON ,JOHNNY ,06/05/1976 ,  ,8 ,230008432 ,B ,W
1923 ,1154485117 ,AUSTIN ,JONATHAN ,05/20/1982 ,  ,8 ,230008456 ,A ,W
1924 ,1767663146 ,AUSTIN ,JONATHAN ,06/06/1961 ,  ,8 ,230008456 ,A ,W
1925 ,1154485117 ,AUSTIN ,JONATHAN ,05/20/1982 ,  ,8 ,230008457 ,B ,W
1926 ,1767663146 ,AUSTIN ,JONATHAN ,06/06/1961 ,  ,8 ,230008457 ,B ,W
1927 ,1065893957 ,BENNETT ,JONATHAN ,09/28/1979 ,  ,8 ,230008464 ,A ,W
1928 ,1692202158 ,BENNETT ,JONATHAN ,07/09/1981 ,  ,8 ,230008464 ,A ,W
1929 ,1065893957 ,BENNETT ,JONATHAN ,09/28/1979 ,  ,8 ,230008465 ,B ,W
1930 ,1692202158 ,BENNETT ,JONATHAN ,07/09/1981 ,  ,8 ,230008465 ,B ,W
1931 ,1310897165 ,HENSLEY ,JONATHAN ,06/16/1985 ,  ,8 ,230008493 ,A ,W
1932 ,1458749101 ,HENSLEY ,JONATHAN ,06/05/1986 ,  ,8 ,230008493 ,A ,W
1933 ,1501969667 ,HOLMES ,JONATHAN ,04/12/1977 ,  ,8 ,230008496 ,B ,W
1934 ,2003646236 ,HOLMES ,JONATHAN ,. ,  ,8 ,230008496 ,B ,W
1935 ,1476309331 ,WILSON ,JONATHAN ,11/29/1987 ,  ,8 ,230008525 ,A ,W
1936 ,1562980466 ,WILSON ,JONATHAN ,07/10/1988 ,  ,8 ,230008525 ,A ,W
1937 ,6883999014 ,MATHIS ,JOSEPH ,01/07/1932 ,  ,8 ,230008586 ,B ,W
1938 ,1511139787 ,MATHIS ,JOSEPH ,04/19/1982 ,  ,8 ,230008586 ,B ,W
1939 ,1431171874 ,RIDDLE ,JOSEPH ,09/08/1976 ,  ,8 ,230008609 ,B ,W
1940 ,1931935297 ,RIDDLE ,JOSEPH ,. ,  ,8 ,230008609 ,B ,W
1941 ,1060623888 ,MCKINNEY ,JOSHUA ,07/18/1979 ,  ,8 ,230008672 ,A ,W
1942 ,1787363404 ,MCKINNEY ,JOSHUA ,02/20/1994 ,  ,8 ,230008672 ,A ,W
1943 ,1060623888 ,MCKINNEY ,JOSHUA ,07/18/1979 ,  ,8 ,230008673 ,B ,W
1944 ,1787363404 ,MCKINNEY ,JOSHUA ,02/20/1994 ,  ,8 ,230008673 ,B ,W
1945 ,1567180521 ,PETERSON ,JOSHUA ,05/29/1990 ,  ,8 ,230008680 ,B ,W
1946 ,1923685189 ,PETERSON ,JOSHUA ,. ,  ,8 ,230008680 ,B ,W
1947 ,1627441310 ,PHILLIPS ,JOSHUA ,03/23/1991 ,  ,8 ,230008681 ,A ,W
1948 ,1649741602 ,PHILLIPS ,JOSHUA ,01/10/1989 ,  ,8 ,230008681 ,A ,W
1949 ,1255066434 ,ROBINSON ,JOSHUA ,11/08/1985 ,  ,8 ,230008687 ,A ,W
1950 ,1702892298 ,ROBINSON ,JOSHUA ,02/09/1975 ,  ,8 ,230008687 ,A ,W
1951 ,3290784309 ,JOHNSON ,JOYCE ,12/03/1937 ,  ,8 ,230008726 ,A ,W
1952 ,1534040087 ,JOHNSON ,JOYCE ,05/16/1937 ,  ,8 ,230008726 ,A ,W
1953 ,3290784309 ,JOHNSON ,JOYCE ,12/03/1937 ,  ,8 ,230008727 ,B ,W
1954 ,1534040087 ,JOHNSON ,JOYCE ,05/16/1937 ,  ,8 ,230008727 ,B ,W
1955 ,2985303909 ,CHRISAWN ,JUDY ,07/19/1955 ,  ,8 ,230008822 ,A ,W
1956 ,9916642985 ,CHRISAWN ,JUDY ,12/29/1962 ,  ,8 ,230008822 ,A ,W
1957 ,2985303909 ,CHRISAWN ,JUDY ,07/19/1955 ,  ,8 ,230008823 ,B ,W
1958 ,9916642985 ,CHRISAWN ,JUDY ,12/29/1962 ,  ,8 ,230008823 ,B ,W
1959 ,1113934586 ,HOLLIFIELD ,JUDY ,02/08/1965 ,  ,8 ,230008835 ,A ,W
1960 ,1247736338 ,HOLLIFIELD ,JUDY ,12/14/1946 ,  ,8 ,230008835 ,A ,W
1961 ,1113934586 ,HOLLIFIELD ,JUDY ,02/08/1965 ,  ,8 ,230008836 ,B ,W
1962 ,1247736338 ,HOLLIFIELD ,JUDY ,12/14/1946 ,  ,8 ,230008836 ,B ,W
1963 ,1171895345 ,LEE ,JUDY ,02/28/1951 ,  ,8 ,230008845 ,A ,W
1964 ,1722062549 ,LEE ,JUDY ,12/24/1947 ,  ,8 ,230008845 ,A ,W
1965 ,1120884677 ,PRESNELL ,JUDY ,02/04/1958 ,  ,8 ,230008852 ,A ,W
1966 ,1290346896 ,PRESNELL ,JUDY ,01/28/1947 ,  ,8 ,230008852 ,A ,W
1967 ,1120884677 ,PRESNELL ,JUDY ,02/04/1958 ,  ,8 ,230008853 ,B ,W
1968 ,1290346896 ,PRESNELL ,JUDY ,01/28/1947 ,  ,8 ,230008853 ,B ,W
1969 ,5921727754 ,RIDDLE ,JUDY ,06/15/1943 ,  ,8 ,230008854 ,A ,W
1970 ,9407252318 ,RIDDLE ,JUDY ,01/15/1956 ,  ,8 ,230008854 ,A ,W
1971 ,5921727754 ,RIDDLE ,JUDY ,06/15/1943 ,  ,8 ,230008855 ,B ,W
1972 ,9407252318 ,RIDDLE ,JUDY ,01/15/1956 ,  ,8 ,230008855 ,B ,W
1973 ,3892575097 ,ROBINSON ,JULIE ,10/07/1976 ,  ,8 ,230008929 ,A ,W
1974 ,1299747019 ,ROBINSON ,JULIE ,12/27/1985 ,  ,8 ,230008929 ,A ,W
1975 ,1229550161 ,MILLER ,JUNE ,06/24/1945 ,  ,8 ,230008946 ,A ,W
1976 ,2599633404 ,MILLER ,JUNE ,03/17/1952 ,  ,8 ,230008946 ,A ,W
1977 ,1773693225 ,CROWDER ,JUSTIN ,09/03/1983 ,  ,8 ,230008970 ,A ,W
1978 ,1781863332 ,CROWDER ,JUSTIN ,04/16/1993 ,  ,8 ,230008970 ,A ,W
1979 ,1081554162 ,GURLEY ,KAREN ,10/10/1975 ,  ,8 ,230009046 ,A ,W
1980 ,1118664648 ,GURLEY ,KAREN ,07/30/1978 ,  ,8 ,230009046 ,A ,W
1981 ,6998549164 ,HIGGINS ,KAREN ,03/31/1966 ,  ,8 ,230009049 ,B ,W
1982 ,1957745635 ,HIGGINS ,KAREN ,. ,  ,8 ,230009049 ,B ,W
1983 ,4280535605 ,ROBINSON ,KAREN ,09/11/1959 ,  ,8 ,230009074 ,B ,W
1984 ,1943925454 ,ROBINSON ,KAREN ,. ,  ,8 ,230009074 ,B ,W
1985 ,7811880229 ,THOMAS ,KAREN ,08/19/1962 ,  ,8 ,230009083 ,B ,W
1986 ,1991806081 ,THOMAS ,KAREN ,. ,  ,8 ,230009083 ,B ,W
1987 ,1237190162 ,RAY ,KATHY ,08/21/1964 ,  ,8 ,230009242 ,A ,W
1988 ,6978699138 ,RAY ,KATHY ,12/04/1955 ,  ,8 ,230009242 ,A ,W
1989 ,1237190162 ,RAY ,KATHY ,08/21/1964 ,  ,8 ,230009243 ,B ,W
1990 ,6978699138 ,RAY ,KATHY ,12/04/1955 ,  ,8 ,230009243 ,B ,W
1991 ,6601428644 ,HARRIS ,KAY ,11/23/1946 ,  ,8 ,230009275 ,A ,W
1992 ,8935291700 ,HARRIS ,KAY ,09/05/1942 ,  ,8 ,230009275 ,A ,W
1993 ,6601428644 ,HARRIS ,KAY ,11/23/1946 ,  ,8 ,230009276 ,B ,W
1994 ,8935291700 ,HARRIS ,KAY ,09/05/1942 ,  ,8 ,230009276 ,B ,W
1995 ,1229551610 ,RENFRO ,KEITH ,07/16/1959 ,  ,8 ,230009349 ,A ,W
1996 ,1328767399 ,RENFRO ,KEITH ,07/14/1985 ,  ,8 ,230009349 ,A ,W
1997 ,7755370155 ,ROBINSON ,KEITH ,07/31/1958 ,  ,8 ,230009351 ,A ,W
1998 ,1854034277 ,ROBINSON ,KEITH ,01/29/1992 ,  ,8 ,230009351 ,A ,W
1999 ,1452409018 ,PETERSON ,KELLY ,08/15/1988 ,  ,8 ,230009397 ,B ,W
2000 ,2071237121 ,PETERSON ,KELLY ,. ,  ,8 ,230009397 ,B ,W
2001 ,1033283530 ,YOUNG ,KELLY ,02/28/1964 ,  ,8 ,230009410 ,A ,W
2002 ,1170065321 ,YOUNG ,KELLY ,10/05/1980 ,  ,8 ,230009410 ,A ,W
2003 ,1033283530 ,YOUNG ,KELLY ,02/28/1964 ,  ,8 ,230009411 ,B ,W
2004 ,1170065321 ,YOUNG ,KELLY ,10/05/1980 ,  ,8 ,230009411 ,B ,W
